2005	2040963	2027693	2021138	2019190	2020459	2023774	2027322	2032578	2040010	2049708	2062274	2092996	2128564	2157557	2165347	2123504	2065458	2032271	2020262	2021435	2000329	2003078	2035147	2028353	2022320	1991011	1931756	1908996	1874304	1857753	1859277	1867114	1943081	2069812	2139581	2105771	2060050	2063051	2103103	2180381	2270812	2321294	2352367	2368387	2370971	2354459	2332589	2320675	2266652	2206789	2160779	2097222	2039318	1968514	1911359	1875456	1842620	1889809	1685352	1436530	1440539	1463137	1396299	1263139	1195344	1151503	1120751	1070643	1026393	1013651	972106	928437	918894	923833	923071	899124	884465	862576	822818	794504	763318	717850	681540	643003	586694	501773	464639	406173	357801	313289	267983	224594	182522	144349	113038	86111	64421	47104	32451	22685	40744
2006	2060861	2044341	2034730	2030179	2029164	2030575	2031995	2034857	2039632	2046982	2056906	2069725	2100610	2136400	2165690	2173871	2132387	2074817	2042533	2031953	2034864	2015639	2019988	2053022	2046346	2039767	2007702	1947728	1924103	1888487	1870953	1871228	1878018	1952918	2078602	2147407	2112699	2066139	2068368	2107730	2184355	2274141	2323987	2354373	2369631	2371405	2354084	2331433	2318772	2264181	2203814	2157255	2093166	2034664	1963248	1905351	1868539	1834733	1880391	1676244	1428166	1430959	1451978	1384245	1250890	1182149	1137051	1104916	1053883	1008765	994540	952138	907446	896084	898745	895648	869815	852754	828598	787230	756648	723099	675952	637424	596770	539748	456869	418376	361119	313579	270187	227020	186550	148365	114607	87528	64978	47351	33726	22644	41009
2007	2083837	2064250	2051382	2043775	2040155	2039284	2038800	2039533	2041915	2046607	2054182	2064360	2077344	2108452	2144539	2174218	2182738	2141721	2085063	2054218	2045382	2050164	2032549	2037875	2071011	2063790	2056442	2023643	1962823	1938268	1901679	1882906	1882139	1887911	1961808	2086493	2154316	2118757	2071473	2073056	2111812	2187816	2276927	2326069	2355678	2370111	2371043	2352931	2329555	2316215	2261090	2200200	2153032	2088346	2029155	1957037	1898321	1860543	1825726	1869889	1665968	1418714	1420124	1439312	1370505	1236905	1167181	1120877	1087465	1035642	989675	973983	930488	884867	871723	872012	866394	838590	819124	792713	749694	716757	680862	632182	591581	548998	491430	411356	371930	316433	270366	228801	188468	151538	117695	88650	65965	47692	33848	23492	41062
2008	2109500	2087233	2071291	2060427	2053753	2050276	2047511	2046340	2046592	2048892	2053811	2061640	2071984	2085193	2116601	2153076	2183089	2192054	2151940	2096733	2067642	2060683	2067065	2050437	2055876	2088448	2080459	2072365	2038704	1976973	1951439	1913622	1893819	1892040	1896862	1969808	2093471	2160354	2124059	2076178	2077198	2115382	2190738	2279105	2327451	2356219	2369793	2369898	2351048	2327017	2313021	2257340	2195872	2148024	2082650	2022671	1949774	1890191	1851404	1815659	1858080	1654421	1408009	1407802	1424886	1354873	1221071	1150455	1103076	1068507	1015923	969166	951732	907238	860778	845786	843518	835259	805505	783639	754897	710168	674893	636770	586729	544241	499865	442480	365683	325885	272791	228903	189886	153029	120144	90974	66753	48367	34052	23547	41609
2009	2136879	2112899	2094273	2080337	2070405	2063875	2058504	2055053	2053403	2053572	2056098	2061271	2069266	2079836	2093349	2125148	2161956	2192407	2202252	2163581	2110142	2082939	2077587	2084946	2068441	2073328	2105113	2096376	2087408	2052819	1990128	1963358	1924521	1903718	1900996	1904924	1976902	2099583	2165633	2128728	2080336	2080829	2118415	2193057	2280587	2328073	2355964	2368689	2368018	2348500	2323839	2309152	2252855	2190741	2142112	2075951	2015098	1941376	1880893	1841182	1804315	1844852	1641419	1395824	1393749	1408496	1337236	1203413	1132075	1083766	1048051	994772	946995	927879	882472	835157	818162	813215	802300	770623	746272	715104	668715	631221	591019	539821	495576	450113	393379	320425	280940	230944	189948	154149	121290	92830	68469	48916	34510	23670	41951
2010	2164998	2140278	2119936	2103317	2090315	2080527	2072104	2066047	2062116	2060384	2060780	2063560	2068899	2077121	2087996	2101907	2134043	2171287	2202609	2213875	2176965	2125425	2099837	2095467	2102938	2085890	2090003	2121022	2111411	2101503	2065938	2002031	1974234	1934409	1912675	1909065	1912085	1983133	2104935	2170274	2132846	2083981	2083925	2120854	2194693	2281316	2327902	2354923	2366848	2365464	2345300	2319977	2304526	2247543	2184687	2135169	2068135	2006353	1931779	1870492	1829667	1791595	1830009	1626706	1381919	1377770	1390034	1317630	1184048	1112170	1062961	1026142	971946	923251	902504	856165	807893	788805	781161	767581	733918	706977	673398	625497	585930	543829	491617	446315	400224	344740	276266	237865	191653	154202	122174	93707	69856	50164	34894	23982	42236
2011	2192546	2168396	2147309	2128976	2113292	2100436	2088754	2079647	2073111	2069098	2067593	2068243	2071190	2076757	2085285	2096558	2110815	2143391	2181503	2214235	2227240	2192223	2142309	2117712	2113459	2120377	2102565	2105926	2136051	2125500	2114601	2077803	2012891	1984096	1943351	1920744	1916233	1918388	1988613	2109652	2174361	2136446	2087089	2086427	2122616	2195586	2281257	2326947	2353143	2364330	2362251	2341407	2315352	2299051	2241283	2177579	2127074	2059113	1996365	1921042	1858774	1816754	1777302	1813266	1610012	1366102	1359763	1369544	1296192	1163117	1090757	1040705	1002536	947535	898014	875579	828200	778936	757767	747413	731067	695336	665811	629939	580696	539231	495353	442834	396928	350814	297294	233957	197437	155616	122238	94405	70526	51187	35789	24253	42631
2012	2218799	2195944	2175422	2156346	2138949	2123411	2108662	2096296	2086711	2080094	2076308	2075058	2075875	2079050	2084924	2093850	2105470	2120175	2153623	2193144	2227604	2242480	2209083	2160170	2135699	2130897	2137041	2118486	2120966	2150131	2138590	2126444	2088622	2022733	1993009	1951403	1927910	1922542	1923940	1993461	2113816	2177925	2139502	2089600	2088256	2123647	2195707	2280423	2325260	2350690	2361152	2358338	2336740	2309870	2292604	2233941	2169295	2117739	2048816	1985196	1908955	1845641	1802251	1761163	1794335	1591127	1348277	1339777	1347171	1273074	1140634	1067873	1016749	977321	921615	871252	846981	798522	748335	725100	711933	692700	654929	622927	584903	534510	491263	446300	393930	348018	302618	251841	194254	160366	123401	94489	71078	51698	36534	24886	43085
2013	2243507	2222196	2202965	2184455	2166317	2149068	2131637	2116202	2103359	2093693	2087303	2083772	2082690	2083735	2087217	2093490	2102763	2114833	2130420	2165279	2206525	2242848	2259323	2226920	2178143	2153130	2147557	2152947	2133522	2135056	2163210	2150421	2137235	2098418	2031624	2001029	1958550	1934216	1928099	1928863	1997759	2117460	2180943	2141957	2091438	2089360	2123919	2195071	2278867	2322904	2347579	2357274	2353645	2331209	2303410	2285048	2225389	2159742	2107091	2037302	1972634	1895418	1830895	1785879	1742895	1772987	1569944	1328493	1317953	1323072	1248289	1116630	1043267	991180	950571	894149	842839	816651	767178	716139	690763	674659	652526	612843	578492	538483	487069	442724	397123	345494	300307	256444	209186	157848	127226	95435	71179	52133	36922	25421	43832
2014	2266622	2246903	2229208	2211992	2194421	2176431	2157292	2139178	2123265	2110342	2100904	2094768	2091403	2090548	2091901	2095784	2102405	2112129	2125083	2142088	2178674	2221780	2259693	2277141	2244866	2195559	2169785	2163463	2167971	2147610	2148147	2175031	2161202	2147003	2107259	2039619	2008139	1964833	1939768	1933024	1933236	2001542	2120560	2183353	2143731	2092551	2089711	2123448	2193729	2276650	2319894	2343768	2352612	2348077	2324688	2295834	2276257	2215538	2148855	2095195	2024367	1958583	1880233	1814255	1767351	1722274	1749106	1546519	1306892	1294447	1297260	1221857	1090850	1017024	964069	922244	865005	812712	784631	734211	682301	654693	635633	610687	569234	532690	490801	439059	394056	348409	298237	254588	213104	170064	125296	98451	71938	52244	37262	25713	44705
