sex	year	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1	2118	4153958	4125710	4111171	4098995	4087958	4077290	4064930	4052030	4038761	4025511	4012579	3999978	3987594	3975452	3963558	3951961	3940551	3929422	3918994	3909893	3902479	3896920	3892939	3889921	3886996	3883499	3879202	3874203	3868390	3861797	3854446	3846119	3837022	3827142	3816528	3805191	3793051	3780148	3766577	3752460	3737859	3722780	3707136	3690808	3673643	3655511	3636329	3616075	3576951	3562161	3538898	3514628	3489382	3463084	3435650	3407092	3377310	3346264	3314008	3280749	3246275	3210559	3173296	3133852	3091429	3045460	2995573	2941794	2884429	2823996	2760801	2694747	2625309	2552579	2476690	2397667	2315235	2229181	2139613	2046740	1950699	1851323	1748602	1642908	1534739	1424483	1312310	1198872	1084639	970370	857173	746406	639638	538518	444629	359355	284058	219490	165764	122174	322106
1	2119	4174878	4146482	4131842	4119557	4108407	4097621	4085146	4072134	4058764	4045420	4032397	4019727	4007298	3995123	3983227	3971640	3960263	3949180	3938826	3929765	3922399	3916873	3912920	3909916	3906997	3903491	3899188	3894113	3888213	3881436	3873831	3865210	3855820	3845682	3834813	3823262	3810958	3797874	3784145	3769900	3755208	3740079	3724429	3708139	3691052	3673033	3653991	3633896	3612766	3572862	3557260	3533145	3507921	3481618	3454134	3425390	3395330	3363910	3331203	3297444	3262456	3226204	3188404	3148424	3105491	3059044	3008738	2954629	2897056	2836520	2773316	2707330	2638007	2565415	2489674	2410785	2328463	2242452	2152833	2059779	1963394	1863500	1760072	1653525	1544377	1433069	1319821	1205329	1090093	974888	860824	749307	641905	540268	445976	360402	284890	220168	166325	122863	324439
1	2120	4195867	4167337	4152607	4140223	4128966	4118068	4105475	4092346	4078866	4065421	4052303	4039543	4027045	4014826	4002895	3991304	3979936	3968885	3958576	3949588	3942263	3936785	3932866	3929891	3926985	3923484	3919173	3914091	3908114	3901250	3893460	3884585	3874900	3864469	3853342	3841536	3829016	3815767	3801856	3787452	3772632	3757411	3741710	3725413	3708362	3690418	3671487	3651528	3630553	3608602	3567935	3551460	3526385	3500098	3472603	3443802	3413548	3381841	3348754	3314536	3279042	3242269	3203925	3163399	3119918	3072946	3022147	2967604	2909687	2848928	2785606	2719593	2650316	2577817	2502186	2423416	2341196	2255259	2165645	2072500	1975897	1875623	1771643	1664367	1554354	1442066	1327775	1212227	1095964	979789	864832	752499	644400	542184	447426	361493	285719	220813	166839	123279	326646
1	2121	4216912	4188261	4173454	4160983	4149628	4138624	4125919	4112673	4099076	4085520	4072302	4059448	4046859	4034570	4022594	4010968	3999595	3988551	3978272	3969330	3962078	3956641	3952771	3949829	3946952	3943465	3939158	3934067	3928083	3921142	3913265	3904204	3894265	3883539	3872117	3860052	3847276	3833812	3819734	3805148	3790168	3774818	3759024	3742675	3725615	3707704	3688845	3668994	3648152	3626351	3603592	3562108	3544646	3518503	3491017	3462198	3431879	3399971	3366588	3331982	3296023	3258736	3219864	3178784	3134743	3087209	3035870	2980819	2922454	2861340	2797783	2731637	2662314	2589838	2514275	2435590	2353457	2267586	2178008	2084829	1988096	1887562	1783164	1675304	1564542	1451380	1336112	1219534	1102236	985066	869180	756002	647145	544291	449012	362668	286585	221456	167327	123659	328564
1	2122	4238000	4209239	4194369	4181824	4170384	4159283	4146472	4133114	4119400	4105728	4092400	4079445	4066762	4054382	4042336	4030664	4019253	4008203	3997931	3989018	3981812	3976448	3972619	3969726	3966883	3963424	3959130	3954044	3948051	3941103	3933148	3924000	3913874	3902893	3891175	3878815	3865779	3852057	3837763	3823010	3807848	3792337	3776413	3759970	3742856	3724934	3706105	3686323	3665584	3643913	3621301	3597673	3555264	3536706	3509356	3480539	3450194	3418212	3384619	3349711	3313355	3275596	3236202	3194583	3149975	3101866	3049949	2994343	2935458	2873886	2809963	2743569	2674096	2601554	2525993	2447351	2365273	2279457	2189908	2096726	1999918	1899211	1794510	1686194	1574820	1460891	1344742	1227191	1108879	990704	873861	759803	650158	546609	450757	363954	287516	222127	167814	124021	330244
1	2123	4259121	4230261	4215340	4202735	4191221	4180036	4167129	4153665	4139839	4126050	4112606	4099541	4086758	4074283	4062145	4050401	4038943	4027854	4017575	4008669	4001493	3996175	3992419	3989567	3986773	3983347	3979081	3974008	3968020	3961062	3953099	3943872	3933659	3922490	3910517	3897861	3884529	3870546	3855994	3841024	3825693	3810000	3793915	3777340	3760129	3742151	3723309	3703554	3682881	3661309	3638821	3615335	3590726	3547289	3527495	3498807	3468455	3436438	3402762	3367635	3330968	3292804	3252929	3210777	3165615	3116924	3064416	3008218	2948766	2886664	2822276	2755505	2685770	2613061	2537415	2458751	2376690	2290897	2201367	2108178	2011326	1910500	1805579	1696919	1585053	1470486	1353554	1235117	1115841	996675	878863	763895	653427	549154	452677	365368	288536	222849	168323	124383	331736
1	2124	4280265	4251316	4236354	4223700	4212128	4200871	4187879	4174319	4160387	4146487	4132926	4119745	4106852	4094276	4082043	4070205	4058674	4047537	4037218	4028304	4021135	4015848	4012138	4009360	4006606	4003229	3998997	3993951	3987975	3981021	3973048	3963813	3953521	3942264	3930103	3917190	3903560	3889281	3874467	3859238	3843690	3827828	3811559	3794822	3777478	3759401	3740500	3720728	3700079	3678569	3656177	3632811	3608338	3582638	3538041	3516874	3486642	3454610	3420889	3385669	3348774	3310291	3270001	3227356	3181648	3132387	3079280	3022476	2962420	2899741	2834816	2767570	2697446	2624461	2548632	2469863	2387756	2301949	2212411	2119205	2022307	1921393	1816307	1707382	1595131	1480039	1362444	1243211	1123049	1002933	884159	768267	656946	551915	454785	366925	289657	223639	168870	124759	333091
1	2125	4301428	4272394	4257400	4244709	4233089	4221774	4208711	4195067	4181039	4167033	4153361	4140063	4127054	4114368	4102033	4090099	4078473	4067261	4056893	4047940	4040763	4035483	4031804	4029072	4026392	4023055	4018871	4013858	4007909	4000967	3992998	3983753	3973451	3962115	3949865	3936762	3922876	3908297	3893186	3877694	3861887	3845808	3829370	3812447	3794939	3776727	3757724	3737890	3717220	3695731	3673397	3650121	3625763	3600194	3573264	3527378	3504631	3472708	3438963	3403689	3366691	3327970	3287351	3244279	3198062	3148237	3094544	3037125	2976450	2913158	2847649	2779858	2709249	2635864	2559745	2480776	2398542	2312663	2223081	2129833	2032881	1931879	1826659	1717523	1604964	1489447	1371295	1251376	1130408	1009411	889711	772898	660706	554888	457071	368633	290891	224508	169468	125165	334356
1	2126	4322603	4293490	4278471	4265750	4254094	4242733	4229611	4215896	4201784	4187682	4173904	4160496	4147370	4134568	4122121	4110085	4098361	4087053	4076610	4067607	4060391	4055103	4051432	4048730	4046096	4042832	4038688	4033724	4027808	4020893	4012935	4003693	3993380	3982034	3969703	3956511	3942434	3927597	3912186	3896397	3880327	3863987	3847330	3830237	3812542	3794164	3775023	3755085	3734350	3712837	3690519	3667297	3643023	3617563	3590757	3562463	3515089	3490608	3456963	3421655	3384593	3345759	3304891	3261475	3214815	3164465	3110189	3052167	2990865	2926945	2860816	2792434	2721270	2647391	2570861	2491587	2409134	2323105	2233423	2140100	2043072	1941976	1836624	1727308	1614493	1498626	1380012	1259505	1137832	1016025	895457	777750	664688	558063	459533	370486	292245	225464	170127	125609	335576
1	2127	4343790	4314600	4299559	4286815	4275131	4263735	4250567	4236794	4222611	4208425	4194552	4181038	4167802	4154882	4142319	4130169	4118341	4106934	4096394	4087315	4080050	4074724	4071045	4068351	4065747	4062529	4058458	4053534	4047665	4040783	4032851	4023620	4013310	4001951	3989610	3976336	3962168	3947140	3931470	3915381	3899012	3882409	3865492	3848178	3830311	3811743	3792433	3772354	3751512	3729930	3707584	3684374	3660149	3634768	3608065	3579887	3550020	3501016	3474767	3439548	3402442	3363532	3322540	3278861	3231840	3181028	3126207	3067587	3005667	2941110	2874346	2805336	2733573	2659131	2582097	2502402	2419629	2333360	2243504	2150053	2052917	1951708	1846220	1736727	1623688	1507522	1388516	1267512	1145224	1022698	901325	782774	668861	561427	462163	372482	293715	226514	170852	126097	336791
1	2128	4364989	4335720	4320660	4307898	4296193	4284769	4271567	4257748	4243507	4229250	4215292	4201683	4188342	4175311	4162630	4150362	4138419	4126907	4116267	4107091	4099750	4094375	4090657	4087956	4085360	4082173	4078147	4073295	4067467	4060631	4052731	4043525	4033226	4021869	4009515	3996229	3981979	3966859	3950997	3934648	3917979	3901077	3883895	3866320	3848231	3829488	3809986	3789735	3768749	3747056	3724638	3701396	3677178	3651840	3625209	3597127	3567368	3535776	3485118	3457245	3420218	3381253	3340173	3296355	3249053	3197859	3142557	3083373	3020840	2955656	2888247	2818594	2746195	2671146	2593542	2513334	2430126	2343521	2253403	2159753	2062461	1961109	1855467	1745797	1632540	1516106	1396758	1275323	1152504	1029342	907245	787903	673182	564952	464948	374614	295297	227653	171647	126634	338035
1	2129	4386201	4356852	4341772	4328994	4317271	4305827	4292598	4278744	4264458	4250143	4236115	4222422	4208986	4195849	4183055	4170668	4158607	4146979	4136232	4126956	4119518	4114068	4110301	4107562	4104958	4101778	4097783	4092976	4087220	4080423	4072570	4063396	4053121	4041774	4029421	4016121	4001858	3986654	3970699	3954157	3937228	3920025	3902543	3884702	3866350	3847383	3827704	3807258	3786097	3764257	3741725	3718406	3694150	3668814	3642220	3614204	3584532	3553039	3519690	3467535	3437800	3398903	3357755	3313834	3266371	3214876	3159171	3099486	3036374	2970566	2902521	2832216	2759166	2683473	2605254	2524468	2440738	2353684	2263212	2169280	2071763	1970222	1864402	1754538	1641063	1524369	1404712	1282893	1159607	1035886	913139	793078	677593	568601	467868	376871	296987	228879	172510	127223	339335
1	2130	4407429	4377998	4362896	4350101	4338363	4326903	4313654	4299773	4285452	4271092	4257006	4243243	4229723	4216491	4203590	4191090	4178907	4167159	4156295	4146913	4139375	4133828	4129987	4127198	4124556	4121369	4117380	4112604	4106892	4100168	4092353	4083225	4072981	4061658	4049313	4036014	4021736	4006518	3990478	3973842	3956719	3939255	3921472	3903330	3884710	3865477	3845572	3824946	3803587	3781569	3758885	3735448	3711111	3685732	3659133	3631147	3601534	3570119	3536860	3501901	3448022	3416359	3375265	3331260	3283676	3231998	3175968	3115859	3052230	2985830	2917153	2846204	2772492	2696139	2617270	2535862	2451545	2363957	2273023	2178719	2080898	1979105	1873062	1762983	1649277	1532326	1412368	1290198	1166490	1042270	918943	798230	682043	572327	470890	379238	298777	230189	173439	127863	340715
1	2131	4428680	4399160	4384034	4371220	4359467	4347992	4334727	4320826	4306478	4292084	4277953	4264133	4250542	4237225	4224228	4211620	4199323	4187452	4176467	4166968	4159324	4153678	4149740	4146877	4144186	4140959	4136963	4132193	4126511	4119831	4112088	4102998	4092800	4081506	4069185	4055894	4041614	4026380	4010324	3993603	3976386	3958728	3940682	3922238	3903315	3883812	3863639	3842783	3821241	3799022	3776156	3752564	3728104	3702638	3675992	3647995	3618403	3587038	3553848	3518969	3482164	3426508	3392584	3348617	3300928	3249105	3192869	3132413	3068342	3001411	2932133	2860541	2786176	2709154	2629618	2547553	2462606	2374420	2282940	2188159	2089949	1987828	1881503	1771169	1657213	1539994	1419740	1297230	1173132	1048456	924607	803304	686474	576086	473975	381687	300652	231576	174432	128552	342189
1	2132	4449959	4420344	4405188	4392352	4380581	4369092	4355813	4341896	4327529	4313108	4298943	4285077	4271429	4258042	4244960	4232254	4219847	4207860	4196753	4187132	4179371	4173619	4169582	4166622	4163856	4160581	4156546	4151768	4146092	4139442	4131742	4122723	4112562	4101314	4089021	4075752	4061479	4046242	4030170	4013432	3996129	3978376	3960135	3941427	3922199	3902392	3881946	3860819	3839045	3816639	3793569	3769790	3745171	3719577	3692838	3664787	3635176	3603825	3570675	3535856	3499120	3460406	3402653	3365783	3318112	3266162	3209755	3149070	3084631	3017244	2947423	2875221	2800202	2722517	2642304	2559566	2473953	2385128	2293041	2197703	2099001	1996471	1889793	1779148	1664905	1547403	1426845	1304001	1179526	1054426	930095	808255	690838	579828	477088	384188	302594	233030	175483	129288	343767
1	2133	4471273	4441556	4426364	4413500	4401709	4390204	4376911	4362980	4348597	4334156	4319965	4306065	4292372	4278927	4265773	4252981	4240475	4228377	4217153	4207409	4199527	4193658	4189516	4186457	4183595	4180244	4176160	4171342	4165659	4159014	4151343	4142367	4132276	4121065	4108816	4095575	4081323	4066092	4050015	4033260	4015940	3998100	3979763	3960858	3941366	3921251	3900497	3879096	3857047	3834405	3811145	3787158	3762348	3736589	3709717	3681567	3651895	3620517	3587371	3552583	3515896	3477241	3436285	3375764	3335107	3283150	3226592	3165712	3101022	3033251	2962960	2890204	2814563	2736216	2655331	2571908	2485614	2396114	2303378	2207423	2108153	2005115	1898006	1786984	1672403	1554584	1433709	1310527	1185683	1060173	935391	813053	695095	583514	480188	386712	304577	234535	176585	130067	345457
1	2134	4492629	4462804	4447568	4434671	4422854	4411329	4398020	4384075	4369678	4355221	4341011	4327085	4313358	4299868	4286656	4273790	4261196	4248998	4237662	4227801	4219796	4213806	4209547	4206383	4203422	4199975	4195815	4190948	4185225	4178571	4170906	4161959	4151910	4140768	4128555	4115357	4101132	4085921	4069848	4053088	4035749	4017891	3999467	3980464	3960773	3940391	3919328	3897616	3875289	3852369	3828870	3804688	3779666	3753711	3726668	3698379	3668601	3637153	3603972	3569180	3532514	3493897	3452987	3409099	3344988	3299952	3243361	3182305	3117398	3049357	2978669	2905429	2829221	2750240	2668685	2584582	2497595	2407403	2313983	2217370	2117473	2013854	1906221	1794747	1679766	1561583	1440362	1316831	1191616	1065707	940489	817683	699221	587110	483240	389224	306578	236072	177726	130883	347259
1	2135	4514035	4484093	4468807	4455870	4444021	4432471	4419142	4405182	4390771	4376300	4362074	4348129	4334376	4320852	4307593	4294668	4281999	4269712	4258274	4248301	4240180	4234067	4229688	4226408	4223341	4219794	4215538	4210595	4204822	4198129	4190455	4181512	4171491	4160391	4148247	4135083	4120900	4105714	4089660	4072904	4055559	4037682	4019238	4000146	3980355	3959772	3938439	3916414	3893773	3870573	3846792	3822367	3797146	3770973	3743730	3715264	3685340	3653778	3620519	3585682	3549002	3510396	3469512	3425654	3377990	3309720	3259946	3198830	3133726	3065449	2994475	2920822	2844116	2764555	2682356	2597574	2509897	2419002	2324881	2227576	2127012	2022754	1914526	1802513	1687061	1568457	1446847	1322942	1197349	1071040	945398	822139	703203	590595	486218	391698	308569	237623	178890	131729	349171
1	2136	4535497	4505432	4490088	4477104	4465216	4453635	4440281	4426301	4411874	4397391	4383151	4369191	4355418	4341868	4328573	4315600	4302870	4290507	4278980	4268905	4260672	4254443	4249941	4246540	4243357	4239705	4235349	4230310	4224461	4217717	4210003	4201050	4191034	4179960	4167857	4154761	4140611	4125466	4109437	4092698	4075356	4057473	4039008	4019896	4000013	3979328	3957791	3935492	3912536	3889019	3864953	3840243	3814774	3788398	3760931	3732258	3702151	3670435	3637054	3602130	3565397	3526767	3485881	3442034	3394380	3342348	3269588	3215175	3149988	3081494	3010267	2936310	2859175	2779101	2696310	2610874	2522507	2430913	2336078	2238064	2136798	2031863	1922984	1810362	1694358	1575268	1453216	1328899	1202905	1076193	950129	826430	707035	593958	489104	394112	310531	239166	180065	132592	351184
1	2137	4557020	4526826	4511419	4498380	4486445	4474826	4461442	4447438	4432992	4418492	4404239	4390266	4376478	4362908	4349586	4336576	4323797	4311372	4299767	4289602	4281268	4274927	4270309	4266786	4263483	4259714	4255253	4250113	4244167	4237347	4229582	4220589	4210562	4199492	4187415	4174359	4160275	4145162	4129172	4112457	4095133	4077251	4058779	4039644	4019739	3998959	3977316	3954811	3931579	3907742	3883356	3858357	3832598	3805969	3778293	3749391	3719071	3687164	3653620	3618567	3581738	3543044	3502123	3458260	3410597	3358551	3301794	3224678	3166072	3097474	3026012	2951786	2874327	2793808	2710490	2624450	2535418	2443121	2347576	2248839	2146855	2041208	1931639	1818357	1701735	1582080	1459526	1334749	1208321	1081187	954700	830566	710726	597195	491889	396451	312444	240687	181235	133463	353284
1	2138	4578609	4548282	4532805	4519705	4507717	4496053	4482631	4468596	4454126	4439607	4425339	4411352	4397551	4383965	4370623	4357585	4344767	4332291	4320623	4310381	4301956	4295515	4290786	4287147	4283721	4279832	4275254	4270008	4263962	4257045	4249203	4240158	4230090	4219009	4206934	4193904	4179859	4164810	4148852	4132175	4114874	4097008	4078537	4059393	4039463	4018658	3996918	3974304	3950861	3926744	3902036	3876713	3850660	3823737	3795802	3766685	3736129	3704001	3670259	3635035	3598067	3559268	3518272	3474358	3426660	3374584	3317789	3256419	3175423	3113279	3041694	2967215	2889466	2808605	2724826	2638245	2548595	2455620	2359362	2259903	2157187	2050811	1940520	1826539	1709247	1588966	1465838	1340544	1213640	1086055	959131	834562	714283	600313	494570	398709	314299	242170	182387	134330	355453
1	2139	4600268	4569803	4554252	4541086	4529039	4517322	4503855	4489783	4475282	4460739	4446451	4432450	4418636	4405036	4391677	4378617	4365769	4353253	4341534	4331228	4322727	4316196	4311366	4307616	4304074	4300062	4295363	4290001	4283849	4276831	4268891	4259769	4249649	4238526	4226440	4213410	4199389	4184378	4168484	4151837	4134573	4116730	4098274	4079129	4059188	4038355	4016586	3993872	3970316	3945986	3920994	3895344	3868963	3841741	3813507	3784126	3753347	3720976	3687005	3651574	3614427	3575480	3534368	3490365	3442598	3390464	3333614	3272181	3206656	3122468	3057205	2982582	2904561	2823390	2739251	2652193	2561986	2468378	2371428	2271244	2167796	2060677	1949646	1834933	1716936	1595979	1472218	1346341	1218910	1090836	963449	838435	717719	603317	497152	400882	316089	243608	183511	135184	357669
1	2140	4621998	4591394	4575766	4562528	4550415	4538640	4525122	4511004	4496466	4481892	4467581	4453561	4439731	4426118	4412745	4399666	4386795	4374248	4362488	4352131	4343566	4336959	4332039	4328188	4324535	4320407	4315585	4310102	4303833	4296708	4288667	4279447	4269249	4258074	4245944	4232902	4218882	4203894	4188035	4171452	4154218	4136411	4117975	4098844	4078899	4058053	4036254	4013507	3989847	3965401	3940191	3914253	3887540	3859985	3831447	3801760	3770711	3738110	3703888	3668220	3630859	3591724	3550453	3506320	3458445	3406221	3349290	3287778	3222167	3153160	3066222	2997781	2919594	2838131	2753663	2666227	2575525	2481342	2383744	2282856	2178672	2070808	1959022	1843559	1724824	1603157	1478716	1352201	1224181	1095572	967690	842210	721050	606219	499640	402974	317812	244995	184600	136017	359912
1	2141	4643801	4613057	4597348	4584036	4571853	4560014	4546437	4532268	4517685	4503074	4488733	4474688	4460840	4447211	4433823	4420729	4407839	4395267	4383475	4373076	4364460	4357790	4352794	4348854	4345100	4340861	4335922	4330316	4323926	4316684	4308536	4299213	4288917	4277663	4265480	4252394	4238360	4223371	4207534	4190986	4173814	4156036	4137636	4118524	4098590	4077738	4055922	4033141	4009446	3984891	3959560	3933401	3906395	3878503	3849626	3819630	3788268	3755389	3720929	3685003	3647396	3608038	3566569	3522263	3474240	3421888	3364843	3303227	3237514	3168402	3096342	3006617	2934463	2852813	2768033	2680248	2589147	2494449	2396259	2294707	2189806	2081193	1968649	1852422	1732930	1610521	1485366	1358170	1229509	1100310	971892	845917	724296	609032	502043	404991	319470	246330	185651	136824	362158
1	2142	4665676	4634791	4619002	4605613	4593357	4581449	4567808	4553581	4538946	4524291	4509912	4495838	4481966	4468318	4454914	4441804	4428896	4416303	4404485	4394054	4385397	4378676	4373617	4369601	4365758	4361417	4356368	4350645	4344131	4336767	4328502	4319072	4308673	4297319	4285057	4271917	4257838	4242833	4226995	4210468	4193330	4175614	4157241	4138163	4118246	4097403	4075577	4052776	4029042	4004448	3979005	3952720	3925487	3897298	3868079	3837738	3806059	3772861	3738114	3701943	3664069	3624457	3582754	3538237	3490025	3437504	3380308	3318555	3252716	3183483	3111300	3036132	2943108	2867334	2782345	2694229	2602757	2507638	2408912	2306751	2201170	2091825	1978518	1861522	1741258	1618088	1492189	1364278	1234936	1105099	976095	849590	727484	611775	504373	406939	321069	247616	186663	137603	364388
1	2143	4687622	4656598	4640728	4627261	4614931	4602950	4589240	4574949	4560256	4545549	4531127	4517016	4503114	4489442	4476017	4462889	4449964	4437352	4425513	4415056	4406367	4399605	4394495	4390416	4386497	4382067	4376916	4371082	4364451	4356964	4348576	4339028	4328521	4317064	4304702	4291481	4277346	4262296	4246441	4229911	4212794	4195111	4176799	4157746	4137861	4117032	4095211	4072398	4048640	4024003	3998516	3972114	3944751	3916329	3886806	3856118	3824088	3790565	3755492	3719026	3680898	3641010	3599044	3554280	3505839	3453109	3395722	3333796	3267800	3198421	3126099	3050789	2971982	2875776	2796500	2708152	2616328	2520815	2421643	2318927	2212719	2102677	1988622	1870850	1749810	1625862	1499200	1370544	1240490	1109977	980343	853264	730643	614467	506644	408828	322614	248855	187638	138353	366586
1	2144	4709637	4678475	4662527	4648982	4636575	4624520	4610739	4596379	4581622	4566857	4552383	4538228	4524290	4510587	4497137	4483988	4471043	4458413	4446554	4436075	4427360	4420566	4415417	4411287	4407304	4402798	4397558	4391622	4384879	4377274	4368762	4359092	4348466	4336900	4324434	4311113	4296896	4281789	4265887	4249341	4232220	4214556	4196276	4177282	4157421	4136620	4114811	4091999	4068225	4043560	4018027	3991575	3964090	3935531	3905770	3874772	3842387	3808505	3773100	3736300	3697870	3657719	3615468	3570427	3521722	3468743	3411126	3348987	3282798	3213243	3140759	3065292	2986321	2903974	2804730	2721924	2629843	2533953	2434363	2331178	2224394	2113705	1998935	1880401	1758576	1633846	1506404	1376984	1246188	1114969	984670	856978	733803	617136	508874	410669	324111	250052	188577	139075	368738
1	2145	4731718	4700421	4684396	4670775	4658292	4646162	4632306	4617874	4603049	4588221	4573689	4559483	4545501	4531761	4518279	4505104	4492136	4479485	4467606	4457108	4448371	4441551	4436370	4432200	4428167	4423598	4418281	4412255	4405410	4397693	4389063	4379268	4368519	4356834	4344259	4330832	4316514	4301324	4285364	4268770	4251631	4233963	4215701	4196738	4176933	4156153	4134369	4111565	4087789	4063103	4037537	4011035	3983495	3954807	3924904	3893661	3860960	3826715	3790943	3753803	3715031	3674570	3632045	3586706	3537707	3484445	3426558	3364168	3297746	3227981	3155305	3079657	3000509	2917978	2832218	2729931	2643211	2547037	2447046	2343419	2236142	2124854	2009414	1890149	1767550	1642029	1513800	1383600	1252043	1120090	989099	860760	736997	619804	511084	412476	325570	251213	189484	139771	370838
1	2146	4753860	4722432	4706333	4692638	4680081	4667876	4653945	4639439	4624542	4609646	4595051	4580787	4566753	4552969	4539450	4526242	4513246	4500571	4488670	4478151	4469395	4462554	4457347	4453146	4449072	4444452	4439072	4432969	4426034	4418215	4409473	4399559	4388685	4376876	4364180	4350643	4336219	4320926	4304883	4288229	4271042	4253356	4235089	4216142	4196365	4175639	4153873	4131090	4107317	4082626	4057035	4030495	4002898	3974150	3944112	3912719	3879766	3845197	3809055	3771540	3732420	3691608	3648763	3603137	3553824	3500249	3442058	3379377	3312684	3242670	3169768	3093911	3014562	2931834	2845869	2756673	2650983	2559979	2459678	2355624	2247880	2136072	2020009	1900055	1776710	1650407	1521383	1390394	1258059	1125353	993642	864631	740250	622502	513294	414267	327003	252344	190363	140444	372881
1	2147	4776062	4744505	4728336	4714570	4701940	4689661	4675656	4661075	4646104	4631136	4616473	4602147	4588055	4574220	4560655	4547407	4534377	4521673	4509747	4499206	4490430	4483570	4478342	4474115	4470010	4465350	4459918	4453752	4446740	4438830	4429985	4419958	4408965	4397030	4384210	4370551	4356016	4340615	4324468	4307730	4290484	4272748	4254461	4235507	4215745	4195044	4173329	4150560	4126806	4102114	4076513	4049943	4022302	3993492	3963386	3931852	3898741	3863911	3827436	3789544	3750041	3708873	3665667	3619708	3570091	3516182	3457658	3394652	3327651	3257349	3184183	3108083	3028506	2945559	2859376	2769954	2676941	2567503	2472171	2367779	2259583	2147281	2030670	1910070	1786019	1658959	1529145	1397358	1264237	1130760	998311	868603	743579	625250	515528	416059	328423	253454	191220	141096	374864
1	2148	4798318	4766637	4750401	4736568	4723868	4711518	4697438	4682783	4667738	4652696	4637962	4623567	4609413	4595519	4581902	4568608	4555537	4542797	4530841	4520275	4511477	4504597	4499350	4495102	4490972	4486279	4480807	4474589	4467514	4459526	4450590	4440460	4429353	4417299	4404352	4390568	4375909	4360397	4344141	4327298	4309967	4292171	4273834	4254858	4235087	4214398	4192705	4169983	4146239	4121561	4095955	4069370	4041694	4012834	3982659	3951050	3917789	3882793	3846049	3807816	3767927	3726368	3682796	3636464	3586496	3532265	3473385	3410026	3342682	3272056	3198588	3122209	3042371	2959176	2872755	2783095	2689832	2592634	2479435	2379802	2271239	2158456	2041322	1920147	1795430	1667648	1537068	1404488	1270569	1136312	1003107	872684	746994	628062	517804	417870	329843	254555	192062	141731	376788
1	2149	4820625	4788823	4772524	4758627	4745861	4733442	4719292	4704564	4689443	4674327	4659519	4645054	4630832	4616875	4603199	4589851	4576731	4563949	4551956	4541360	4532537	4525636	4520370	4516103	4511951	4507233	4501728	4495470	4488342	4480291	4471277	4461055	4449844	4437676	4424608	4410696	4395911	4380275	4363906	4346954	4329517	4311636	4293237	4274210	4254415	4233714	4212029	4189327	4165625	4140954	4115357	4088762	4061065	4032164	4001933	3970247	3936904	3901749	3864830	3826319	3786080	3744126	3700154	3653442	3603085	3548484	3489261	3425526	3357810	3286827	3213021	3136325	3056190	2972716	2886030	2796111	2702587	2605115	2503695	2386791	2282767	2169586	2051942	1930215	1804899	1676434	1545120	1411765	1277051	1142004	1008033	876877	750504	630946	520132	419714	331279	255656	192896	142355	378658
1	2150	4842980	4811061	4794702	4780745	4767916	4755432	4741214	4726414	4711221	4696030	4681148	4666610	4652317	4638291	4624551	4611142	4597968	4585136	4573100	4562467	4553613	4546688	4541400	4537114	4532943	4528204	4522674	4516383	4509214	4501110	4492031	4481731	4470428	4458155	4444972	4430939	4416025	4400261	4383767	4366701	4349155	4331167	4312681	4293591	4273742	4253015	4231315	4208618	4184932	4160299	4134705	4108114	4080401	4051473	4021193	3989445	3956017	3920770	3883683	3844987	3804461	3762149	3717772	3670647	3619894	3564883	3505270	3441171	3373063	3301693	3227516	3150468	3070000	2986212	2899229	2809026	2715222	2617464	2515744	2410137	2289470	2180595	2062519	1940253	1814361	1685274	1553260	1419160	1283668	1147830	1013082	881183	754110	633911	522521	421602	332741	256768	193730	142973	380479
1	2151	4865380	4833346	4816930	4802917	4790030	4777485	4763201	4748333	4733069	4717806	4702849	4688237	4673870	4659773	4645964	4632490	4619254	4606365	4594279	4583602	4574712	4567756	4562444	4558137	4553947	4549188	4543636	4537319	4530118	4521972	4512841	4502475	4491093	4478727	4465439	4451289	4436253	4420359	4403736	4386545	4368884	4350785	4332193	4313014	4293100	4272316	4250587	4227871	4204187	4179566	4154005	4127411	4099698	4070747	4040434	4008630	3975130	3939789	3902601	3863728	3823008	3780399	3735653	3688110	3636927	3581501	3521458	3456949	3388458	3316681	3242105	3164672	3083836	2999699	2912385	2821867	2727758	2629696	2527665	2421732	2311857	2186995	2072980	1950251	1823794	1694106	1561450	1426636	1290392	1153778	1018251	885596	757813	636957	524977	423538	334238	257902	194573	143591	382261
