sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2037,1468147,1478809,1491658,1505832,1520750,1536018,1550159,1564066,1577915,1591992,1606455,1621183,1635849,1650201,1663925,1676672,1688138,1698166,1723825,1748688,1772941,1796364,1818753,1839684,1858698,1875484,1890169,1903174,1914919,1926605,1939011,1952751,1968508,1986383,2006412,2028250,2051482,2076260,2102616,2131011,2161993,2195509,2231510,2258662,2289620,2314224,2317870,2272243,2209988,2170811,2150892,2141821,2108682,2096288,2109957,2084113,2058107,2007758,1931145,1889837,1837742,1803493,1786879,1776787,1829507,1927182,1970670,1919317,1856786,1836228,1845914,1884411,1929826,1937987,1926810,1900446,1860588,1803550,1740483,1682581,1593131,1498817,1412605,1314251,1218927,1116085,1021072,936957,853773,803936,652958,501313,445530,395248,324620,248716,195829,154263,120726,91270,235030
1,2038,1460082,1470579,1483262,1497258,1511973,1526981,1540808,1554423,1568016,1581907,1596294,1611116,1626113,1641014,1655541,1669417,1682281,1693942,1704387,1730740,1756469,1781639,1805851,1828788,1849929,1868885,1885529,1900040,1912721,1923992,1935088,1946771,1959874,1975017,1992325,2011820,2033105,2055790,2080077,2106009,2134024,2164641,2197778,2233379,2260104,2290606,2314731,2317901,2271867,2209262,2169719,2149390,2139843,2106221,2093219,2106119,2079548,2052795,2001805,1924659,1882694,1829963,1794869,1777107,1765610,1816220,1911147,1952250,1899571,1836013,1813925,1821589,1857261,1899549,1904987,1891125,1861970,1819359,1759904,1694511,1633879,1542278,1445802,1357068,1256648,1159189,1054666,958101,872125,787486,733962,589354,446791,391578,342120,276471,208364,161383,125105,96425,245059
1,2039,1452204,1462525,1475036,1488864,1503402,1518206,1531774,1545076,1558377,1572010,1586210,1600956,1616046,1631279,1646356,1661037,1675030,1688090,1700168,1711311,1738530,1765175,1791134,1815893,1839040,1860123,1878936,1895406,1909592,1921798,1932478,1942853,1953901,1966392,1980971,1997748,2016692,2037432,2059628,2083494,2109049,2136703,2166944,2199688,2234859,2261136,2291159,2314791,2317496,2271083,2208144,2168228,2147449,2137366,2103191,2089504,2101559,2074243,2046749,1995099,1917452,1874786,1821305,1785180,1766075,1753017,1801396,1893539,1932357,1878513,1813951,1790300,1795660,1828465,1867553,1870072,1853223,1821117,1775758,1713872,1645945,1582227,1488245,1389495,1298132,1195617,1095967,990194,892383,804999,719535,663083,525806,393149,339389,291803,231993,172019,131134,100132,257128
1,2040,1444510,1454658,1466987,1480642,1495010,1509637,1523001,1536042,1549029,1562372,1576315,1590874,1605889,1621216,1636626,1651857,1666655,1680844,1694321,1707097,1719111,1747245,1774679,1801185,1826154,1849243,1870183,1888821,1904966,1918676,1930291,1940249,1949988,1960425,1972354,1986406,2002637,2021039,2041292,2063069,2086559,2111757,2139039,2168892,2201214,2235935,2261743,2291275,2314421,2316680,2269902,2206623,2166295,2145009,2134315,2099514,2085077,2096260,2068205,2039943,1987653,1909474,1865986,1811575,1774232,1753633,1738943,1785088,1874505,1911138,1856147,1790578,1765108,1768147,1798020,1833687,1832973,1812966,1777903,1729762,1665228,1594420,1527323,1430829,1329709,1235654,1130990,1029559,922866,824292,736136,650646,592198,463215,341194,289893,245250,191863,140044,105175,269609
1,2041,1436945,1446974,1459124,1472596,1486790,1501246,1514433,1527272,1539998,1553027,1566678,1580979,1595808,1611061,1626566,1642131,1657482,1672478,1687084,1701258,1714903,1727837,1756757,1784737,1811453,1836364,1859310,1880074,1898387,1914056,1927174,1938065,1947389,1956518,1966396,1977801,1991309,2007001,2024919,2044754,2066159,2089293,2114123,2141022,2170460,2202340,2236590,2261918,2290965,2313645,2315464,2268313,2204661,2163867,2142001,2130618,2095133,2079925,2090228,2061408,2032391,1979417,1900595,1856098,1800578,1761878,1739719,1723442,1767438,1854192,1888602,1832449,1765644,1738360,1739039,1765777,1797688,1793556,1770371,1732304,1681145,1613604,1539627,1468951,1369829,1266288,1169456,1063060,960161,853057,754385,666262,581684,522303,402518,291852,244030,203179,156494,112551,283505
1,2042,1429451,1439419,1451444,1464735,1478746,1493029,1506044,1518704,1531228,1543996,1557335,1571344,1585915,1600982,1616415,1632076,1647762,1663311,1678724,1694027,1709068,1723632,1737358,1766824,1795013,1821671,1846438,1869207,1889645,1907481,1922559,1934955,1945212,1953928,1962498,1971853,1982716,1995688,2010898,2028400,2047865,2068918,2091688,2116141,2142632,2171634,2203052,2236819,2261676,2290258,2312476,2313838,2266277,2202204,2160875,2138353,2126215,2090033,2074055,2083439,2053866,2024040,1970258,1890617,1844921,1788163,1748053,1724384,1706645,1748578,1832602,1864718,1807167,1739161,1710049,1708195,1731484,1759423,1751836,1725411,1684092,1629534,1558686,1481343,1406900,1305082,1199051,1099830,992025,888156,781331,683392,596247,513612,454440,344795,246064,202516,166034,126025,300362
1,2043,1421953,1431936,1443894,1457059,1470888,1484987,1497829,1510317,1522662,1535228,1548304,1562002,1576281,1591090,1606338,1621928,1637711,1653596,1669563,1685673,1701845,1717804,1733158,1747435,1777110,1805241,1831755,1856345,1878788,1898749,1915993,1930347,1942108,1951756,1959913,1967962,1976779,1987109,1999602,2014399,2031532,2050647,2071340,2093735,2117785,2143849,2172397,2203343,2236636,2261043,2289166,2310902,2311761,2263736,2199176,2157241,2134001,2121085,2084214,2067439,2075903,2045525,2014757,1959973,1879340,1832307,1774269,1732811,1707763,1688686,1728519,1809714,1839236,1780315,1711126,1680040,1675376,1695016,1718908,1707787,1677861,1632893,1574604,1500235,1419345,1340995,1236397,1128285,1026973,918269,814118,708430,612188,527062,447440,389816,291151,204551,165799,133975,324347
1,2044,1414398,1424448,1436415,1449511,1463214,1477130,1489788,1502103,1514276,1526662,1539537,1552972,1566940,1581459,1596449,1611857,1627571,1643554,1659858,1676521,1693497,1710586,1727335,1743239,1757730,1787346,1815332,1841669,1865933,1887898,1907267,1923787,1937506,1948657,1957747,1965382,1972894,1981181,1991035,2003117,2017549,2034334,2053093,2073417,2095415,2119044,2144662,2172747,2203232,2236073,2260036,2287679,2308882,2309173,2260615,2195502,2152903,2128928,2115237,2077655,2060091,2067571,2036251,2004331,1948354,1866610,1818190,1758947,1716286,1689986,1669570,1707241,1785277,1812165,1751881,1681397,1648094,1640459,1656389,1676120,1661189,1627351,1578381,1516113,1438025,1353456,1271044,1164062,1054188,951274,842375,738805,635244,541753,459727,384342,329670,242437,167771,134050,349356
1,2045,1406752,1416902,1428930,1442035,1455668,1469458,1481933,1494064,1506064,1518278,1530973,1544207,1557912,1572121,1586823,1601972,1617504,1633420,1649820,1666822,1684351,1702244,1720123,1737421,1753539,1767976,1797447,1825256,1851266,1875052,1896424,1915069,1930953,1944062,1954654,1963225,1970324,1977306,1985119,1994565,2006285,2020373,2036806,2055199,2075129,2096711,2119901,2145065,2172700,2202747,2235142,2258644,2285754,2306358,2306003,2256839,2191122,2147849,2123143,2108646,2070367,2051957,2058299,2025827,1992548,1935240,1852359,1802623,1742333,1698607,1671059,1649285,1684500,1759302,1783498,1721728,1649741,1614093,1603459,1615580,1630841,1611672,1573549,1520304,1453821,1371867,1283476,1197328,1088272,977147,873322,765110,663127,562772,473120,395435,325532,274967,199204,135908,368944
1,2046,1399015,1409266,1421388,1434553,1448194,1461914,1474263,1486211,1498027,1510069,1522590,1535643,1549147,1563092,1577485,1592349,1607624,1623359,1639694,1656791,1674659,1693104,1711787,1730215,1747726,1763791,1778089,1807383,1834866,1860397,1883589,1904235,1922243,1937517,1950066,1960138,1968172,1974743,1981253,1988661,1997748,2009127,2022866,2038938,2056941,2076460,2097609,2120353,2145078,2172287,2201904,2233835,2256826,2283338,2303258,2302172,2252346,2186021,2142084,2116619,2101325,2062300,2042902,2047879,2014047,1979253,1920568,1836646,1785744,1724558,1679779,1650969,1627588,1660305,1731779,1753088,1689611,1616036,1578050,1564354,1572378,1582710,1558906,1516197,1458415,1387535,1301558,1209682,1120040,1009419,897756,793897,687400,588111,492073,407505,335428,271961,226336,161683,385966
1,2047,1391209,1401539,1413758,1427015,1440714,1454441,1466720,1478542,1490175,1502032,1514382,1527262,1540586,1554331,1568461,1583016,1598006,1613485,1629640,1646671,1664635,1683420,1702654,1721885,1740526,1757983,1773909,1788035,1817002,1844007,1868945,1891411,1911420,1928817,1943532,1955560,1965096,1972602,1978702,1984808,1991857,2000605,2011637,2025019,2040707,2058304,2077397,2098108,2120421,2144733,2171524,2200693,2232111,2254525,2280355,2299505,2297617,2247120,2180204,2135583,2109371,2093220,2053315,2032716,2036099,2000750,1964379,1904393,1819605,1767682,1705623,1659789,1629472,1604486,1634648,1702571,1720694,1655413,1580301,1539947,1522944,1526439,1531397,1502626,1455042,1392513,1317044,1227370,1132264,1039575,928101,816800,713943,610291,514845,424396,346178,280683,224257,184055,420303
1,2048,1383370,1393743,1406034,1419387,1433178,1446963,1459249,1471001,1482508,1494182,1506347,1519055,1532206,1545772,1559702,1573996,1588678,1603872,1619772,1636623,1654520,1673401,1692975,1712758,1732202,1750789,1768106,1783861,1797666,1826155,1852567,1876780,1898607,1918004,1934841,1949035,1960526,1969534,1976569,1982265,1988015,1994728,2003133,2013811,2026813,2042101,2059278,2077941,2098230,2120139,2144048,2170407,2199081,2229919,2251675,2276736,2295038,2292323,2241166,2173645,2128357,2101344,2084194,2043203,2021188,2022795,1985866,1947979,1886854,1801369,1748443,1685517,1638394,1606579,1579976,1607402,1671442,1686191,1619145,1542511,1499585,1478894,1477441,1476639,1442578,1389882,1322388,1242620,1149491,1051612,956537,845115,735232,634527,534894,444621,361051,290141,231851,182706,465099
1,2049,1375537,1385914,1398242,1411666,1425552,1439428,1451772,1463531,1474967,1486516,1498498,1511022,1524001,1537394,1551146,1565241,1579664,1594550,1610165,1626762,1644479,1663291,1682961,1703083,1723079,1742469,1760917,1778062,1793496,1806830,1834726,1860413,1883988,1905202,1924039,1940355,1954013,1964975,1973512,1980143,1985483,1990898,1997270,2005324,2015627,2028235,2043109,2059862,2078112,2098008,2119526,2143017,2168897,2197012,2227187,2248200,2272415,2289840,2286297,2234461,2166359,2120354,2092400,2074033,2031752,2008157,2007900,1969452,1930197,1868089,1781944,1728013,1663996,1615604,1582283,1553934,1578345,1638270,1649592,1580784,1502470,1456635,1431890,1425122,1418175,1378554,1320501,1248306,1164447,1068307,968323,871729,761427,654131,556787,462537,378801,303083,240074,189242,498880
1,2050,1367733,1378091,1390418,1403877,1417833,1431804,1444239,1456056,1467500,1478977,1490833,1503173,1515969,1529190,1542770,1556688,1570914,1585543,1600850,1617162,1634624,1653256,1672857,1693075,1713410,1733354,1752604,1770880,1787704,1802666,1815413,1842584,1867633,1890595,1911249,1929564,1945342,1958471,1968962,1977095,1983371,1988378,1993456,1999481,2007164,2017076,2029276,2043731,2060078,2077946,2097461,2118575,2141604,2166943,2194417,2223843,2244036,2267374,2283915,2279510,2227014,2158290,2111436,2082328,2062524,2018799,1993553,1991468,1951649,1911170,1848102,1761311,1706144,1641067,1591411,1556460,1526145,1547362,1603071,1610875,1540130,1459849,1410787,1381673,1369225,1355798,1310336,1247159,1170442,1082901,984408,883192,786129,678137,574653,482089,394626,318480,251210,196313,530810
1,2051,1360001,1370296,1382598,1396056,1410047,1424087,1436616,1448523,1460025,1471510,1483294,1495509,1508121,1521160,1534569,1548316,1562367,1576800,1591851,1607854,1625031,1643407,1662828,1682978,1703409,1723691,1743496,1762574,1780528,1796880,1811257,1823286,1849819,1874256,1896657,1916789,1934567,1949816,1962472,1972557,1980333,1986276,1990947,1995680,2001338,2008636,2018146,2029935,2043992,2059965,2077462,2096585,2117252,2139758,2164475,2191223,2219825,2239171,2261621,2277239,2271976,2218771,2149296,2101387,2070911,2049503,2004278,1977434,1973645,1932600,1890904,1826872,1739223,1682842,1616721,1565688,1528893,1496497,1514468,1565821,1569833,1496845,1414335,1361777,1327984,1309543,1289287,1238180,1170026,1089168,998572,898589,797192,700853,596425,498192,411887,332298,264415,205792,561887
1,2052,1352351,1362573,1374806,1388238,1402227,1416302,1428900,1440902,1452494,1464036,1475829,1487972,1500459,1513315,1526542,1540119,1553999,1568258,1583113,1598861,1615728,1633820,1652984,1672954,1693318,1713695,1733838,1753472,1772229,1789710,1805476,1819136,1830535,1856456,1880333,1902211,1921806,1939053,1953829,1966080,1975808,1983251,1988857,1993185,1997554,2002830,2009731,2018836,2030234,2043926,2059539,2076654,2095344,2115503,2137407,2161422,2187372,2215118,2233610,2255133,2269826,2263641,2209589,2139163,2089992,2057987,2034902,1988242,1959939,1954568,1912305,1869375,1804149,1715689,1658101,1590833,1538224,1499478,1465010,1479644,1526323,1526123,1450605,1365658,1309347,1270621,1245859,1218898,1162252,1089466,1005063,912247,811819,711433,617100,517718,426237,347362,276346,216998,594379
1,2053,1344795,1354932,1367087,1380449,1394411,1408484,1421117,1433187,1444874,1456506,1468355,1480506,1492922,1505654,1518699,1532095,1545806,1559895,1574577,1590129,1606741,1624523,1643403,1663116,1683300,1703611,1723849,1743820,1763133,1781418,1798313,1813362,1826393,1837189,1862549,1885903,1907242,1926306,1943079,1957449,1969342,1978737,1985844,1991109,1995074,1999064,2003947,2010450,2019172,2030212,2043554,2058797,2075490,2093687,2113262,2134484,2157724,2182847,2209729,2227328,2247922,2261620,2254356,2199245,2127670,2077087,2043486,2018776,1970833,1941207,1934241,1890741,1846330,1779939,1690696,1631789,1563187,1508910,1468229,1431664,1442705,1484244,1479412,1401130,1313554,1253292,1209363,1178420,1144782,1082899,1006042,918902,824891,725210,627115,536331,443552,360006,289347,227190,629467
1,2054,1337338,1347386,1359450,1372731,1386624,1400670,1413301,1425407,1437161,1448888,1460827,1473034,1485457,1498118,1511041,1524256,1537787,1551707,1566219,1581598,1598015,1615542,1634112,1653541,1673468,1693599,1713771,1733837,1753488,1772329,1790028,1806206,1820625,1833053,1843297,1868134,1890950,1911759,1930348,1946715,1960727,1972286,1981345,1988110,1993012,1996601,2000202,2004691,2010817,2019191,2029891,2042874,2057709,2073923,2091551,2110461,2130930,2153369,2177657,2203634,2220340,2239933,2252474,2243897,2187517,2114651,2062600,2027461,2001263,1952186,1921240,1912640,1867657,1821778,1754230,1664113,1603685,1533671,1477760,1435126,1396279,1403336,1439256,1429412,1348146,1257814,1193391,1144456,1107371,1067278,1000671,920516,831640,737615,639966,545705,460122,375188,300364,238294,665837
1,2055,1329991,1339939,1351909,1365098,1378909,1392885,1405488,1417592,1429382,1441176,1453209,1465507,1477986,1490654,1503506,1516601,1529953,1543695,1558039,1573247,1589491,1606822,1625137,1644255,1663899,1683774,1703765,1723767,1743513,1762692,1780948,1797931,1813479,1827294,1839169,1848899,1873198,1895483,1915817,1933999,1950008,1963685,1974908,1983626,1990031,1994558,1997760,2000971,2005088,2010871,2018914,2029266,2041850,2056218,2071879,2088861,2107041,2126734,2148365,2171779,2196849,2212593,2231024,2242165,2232038,2174235,2100037,2046588,2010056,1982506,1932307,1900016,1889511,1843056,1795703,1726885,1635714,1573677,1502301,1444755,1399991,1358554,1361226,1391073,1375836,1291433,1198213,1129885,1076034,1033027,986912,916308,833824,744375,651622,557564,468793,389777,313533,247795,704063
1,2056,1322760,1332600,1344465,1357560,1371277,1385171,1397705,1409781,1421569,1433399,1445498,1457889,1470459,1483184,1496044,1509069,1522302,1535866,1550032,1565073,1581146,1598305,1616424,1635288,1654620,1674211,1693947,1713766,1733449,1752724,1771317,1788857,1805211,1820155,1833418,1844780,1853981,1877750,1899560,1919486,1937310,1952984,1966323,1977204,1985562,1991595,1995736,1998551,2001396,2005178,2010637,2018340,2028306,2040437,2054265,2069295,2085565,2102990,2121901,2142687,2165227,2189321,2203944,2220970,2230465,2218606,2159327,2083883,2029193,1991408,1962505,1911170,1877280,1864857,1816924,1767963,1697669,1605385,1541779,1469056,1409715,1362520,1318184,1316098,1339411,1318460,1230763,1134990,1062901,1004397,955887,904399,830726,747050,658305,568402,479618,397702,326241,259101,742539
1,2057,1315652,1325378,1337129,1350118,1363741,1377540,1389992,1401999,1413758,1425586,1437723,1450180,1462843,1475659,1488577,1501611,1514774,1528220,1542208,1557071,1572976,1589963,1607909,1626577,1645656,1664937,1684390,1703956,1723456,1742668,1761358,1779234,1796145,1811896,1826287,1839036,1849870,1858550,1881844,1903246,1922812,1940301,1955639,1968636,1979157,1987142,1992792,1996548,1999000,2001514,2004980,2010109,2017436,2026962,2038568,2051782,2066116,2081651,2098318,2116411,2136351,2157947,2180905,2194170,2209546,2217202,2203527,2142847,2066329,2010551,1971519,1941237,1888524,1853036,1838663,1789117,1738319,1666464,1573139,1507966,1433753,1372335,1322409,1274899,1267678,1284049,1257050,1166371,1068267,992728,930018,876630,820626,744985,661376,574914,489582,407470,333394,270057,782810
1,2058,1308658,1318278,1329910,1342784,1356300,1370006,1382362,1394287,1405978,1417777,1429911,1442405,1455135,1468045,1481054,1494146,1507320,1520697,1534567,1549253,1564980,1581798,1599573,1618068,1636951,1655979,1675122,1694406,1713652,1732683,1751310,1769284,1786531,1802838,1818037,1831915,1844135,1854448,1862664,1885549,1906591,1925822,1942973,1957970,1970607,1980757,1988359,1993625,1997021,1999146,2001349,2004494,2009258,2016156,2025170,2036178,2048715,2062333,2077129,2093001,2110276,2129303,2149799,2171384,2183051,2196583,2202304,2186858,2124943,2047516,1990665,1950365,1918446,1864370,1827270,1810787,1759399,1706655,1633285,1538954,1472055,1396083,1332306,1279379,1228425,1215751,1224752,1191836,1098377,998325,919822,853542,796097,736620,660243,578274,495834,416528,342112,276440,824320
