sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,2034,2065056,2065303,2068864,2074604,2081849,2090109,2097437,2104861,2112397,2120142,2128041,2135829,2143010,2149177,2154023,2164030,2172640,2179979,2186436,2192836,2199306,2206004,2212079,2217091,2220567,2222788,2224400,2226506,2229918,2234911,2241658,2249570,2258621,2268835,2279848,2291933,2305464,2320721,2338078,2357465,2380315,2409021,2429456,2427600,2377348,2310463,2266794,2243918,2230560,2191947,2175175,2184259,2153848,2123958,2069370,1987376,1940454,1883266,1844029,1820756,1799328,1838225,1922110,1956332,1897912,1823305,1785503,1776810,1796687,1823097,1813231,1784116,1737940,1678804,1602840,1520212,1443836,1336420,1227610,1128698,1020283,919517,815695,721529,639401,562241,512111,399741,293732,251298,214874,169752,124732,94330,71229,53268,38290,27040,19317,13130,24131
0,2035,2067784,2067574,2070579,2075693,2082249,2089793,2096439,2103276,2110361,2117854,2125786,2133944,2141843,2149094,2155311,2160236,2170537,2179417,2187556,2195459,2203678,2212337,2220433,2227319,2232336,2235196,2236322,2236923,2237858,2240010,2243700,2248699,2255417,2263329,2272497,2282536,2293626,2306279,2320820,2337632,2356578,2378995,2407243,2427207,2424885,2374253,2307018,2262914,2239496,2225508,2186298,2168772,2176883,2145552,2114630,2059031,1976128,1928075,1869902,1829617,1805077,1782191,1818673,1898931,1929432,1868205,1791014,1750200,1738237,1754394,1776730,1763308,1730532,1680796,1618184,1539181,1453762,1374315,1265490,1155785,1055919,947859,847806,745978,654077,574103,499496,449870,346875,251512,212100,178570,138750,100164,74339,55042,40347,28423,19671,13776,24984
0,2036,2070881,2070311,2072851,2077410,2083340,2090195,2096126,2102282,2108780,2115822,2123501,2131690,2139959,2147929,2155230,2161527,2166751,2177322,2187002,2196586,2206306,2216714,2226769,2235672,2242560,2246959,2248722,2248836,2248267,2247947,2248799,2250748,2254559,2260144,2267017,2275216,2284267,2294489,2306432,2320435,2336812,2355335,2377312,2405071,2424514,2421679,2370647,2303043,2258465,2234452,2219772,2179892,2161513,2168528,2136168,2104087,2047378,1963567,1914434,1855354,1813952,1787986,1763407,1796967,1873017,1899366,1835250,1755775,1712413,1697565,1710042,1728082,1710627,1673923,1620410,1554232,1472233,1384113,1301730,1191812,1081631,981336,874306,775701,676584,587611,510353,439089,390669,297263,212475,176441,146119,111556,79041,57528,41756,30000,20715,14056,26052
0,2037,2074250,2073419,2075593,2079684,2085059,2091288,2096529,2101970,2107786,2114242,2121470,2129406,2137707,2146048,2154069,2161450,2168046,2173546,2184916,2196040,2207439,2219344,2231147,2242007,2250910,2257179,2260478,2261229,2260173,2258348,2256731,2255846,2256613,2259297,2263849,2269761,2276978,2285167,2294686,2306098,2319673,2335633,2353728,2375238,2402460,2421336,2417964,2366510,2298501,2253395,2228724,2213274,2172632,2153287,2159079,2125562,2092206,2034368,1949723,1899584,1839541,1796876,1769251,1742540,1772675,1844034,1866009,1799286,1718051,1672562,1654901,1663498,1676733,1654960,1614088,1556690,1486960,1402044,1311374,1226311,1115721,1005611,905560,800314,703896,608169,522685,448937,381591,335068,251352,176929,144534,117621,88145,61254,43710,31100,21904,14831,27009
0,2038,2077762,2076799,2078705,2082430,2087336,2093008,2097623,2102375,2107476,2113249,2119891,2127378,2135426,2143798,2152192,2160294,2167975,2174848,2181153,2193964,2206902,2220486,2233784,2246389,2257247,2265527,2270694,2272978,2272556,2270244,2267125,2263775,2261713,2261360,2263017,2266614,2271551,2277912,2285405,2294400,2305389,2318556,2334094,2351734,2372730,2399371,2417654,2413715,2361796,2293329,2247636,2222231,2205910,2164402,2143979,2148403,2113614,2078951,2020045,1934657,1883449,1822303,1778152,1748430,1719167,1745479,1811862,1829604,1760787,1678263,1630753,1610118,1614350,1622456,1596104,1550935,1489648,1416419,1328727,1235777,1148403,1037691,928346,829300,726594,633067,541303,460094,390438,327548,283572,209509,145091,116483,93058,68406,46612,32609,22748,15712,28243
0,2039,2081316,2080320,2082086,2085543,2090083,2095287,2099344,2103470,2107882,2112940,2118900,2125800,2133399,2141520,2149946,2158423,2166826,2174783,2182460,2190213,2204837,2219959,2234933,2249033,2261633,2271864,2279036,2283184,2284294,2282616,2279010,2274160,2269638,2266462,2265088,2265796,2268424,2272511,2278182,2285156,2293736,2304323,2317078,2332172,2349313,2369753,2395786,2413442,2408885,2356444,2287464,2241113,2214878,2197573,2155094,2133460,2136377,2100283,2064357,2004460,1918292,1865869,1803407,1757344,1725106,1692982,1715261,1776726,1790621,1720175,1636511,1586858,1562817,1562386,1565060,1533974,1484476,1419332,1342717,1252509,1157660,1068482,958351,850551,753282,653837,563805,476800,400434,335412,277453,236595,171992,117069,92276,72320,52134,34832,23894,16349,29740
0,2040,2084800,2083885,2085611,2088927,2093199,2098035,2101625,2105191,2108978,2113348,2118593,2124810,2131822,2139495,2147672,2156182,2164961,2173641,2182401,2191525,2201095,2217902,2234413,2250187,2264281,2276253,2285375,2291526,2294495,2294344,2291370,2286032,2280010,2274378,2270188,2267875,2267623,2269408,2272811,2277969,2284533,2292717,2302900,2315219,2329824,2346425,2366281,2391673,2408648,2403407,2350384,2280826,2233726,2206553,2188149,2144576,2121607,2122962,2085608,2048484,1987539,1900463,1846597,1782404,1734026,1698967,1663870,1682241,1739094,1749500,1677561,1592675,1540487,1512791,1507418,1504453,1468573,1414753,1345844,1266076,1173724,1077496,987188,878434,772967,678219,582653,496949,415275,344274,284363,231712,194432,138934,92856,71810,55198,39020,25566,17204,31243
0,2041,2088096,2087379,2089180,2092454,2096585,2101154,2104373,2107472,2110699,2114444,2119002,2124505,2130836,2137922,2145651,2153913,2162727,2171784,2181267,2191473,2202415,2214171,2232367,2249675,2265441,2278905,2289766,2297864,2302833,2304539,2303087,2298379,2291870,2284741,2278101,2272977,2269713,2268627,2269734,2272629,2277380,2283554,2291340,2301096,2312936,2327013,2343050,2362291,2386986,2403211,2397216,2343540,2273317,2225366,2197142,2177502,2132722,2108378,2108195,2069647,2031255,1969114,1880920,1825175,1758861,1707882,1669893,1632039,1646855,1699385,1706349,1632816,1546359,1491432,1459856,1449357,1440639,1399942,1341865,1269405,1186831,1092850,995924,905268,798695,696317,604740,513897,433134,357316,292132,237712,190622,157244,110340,72362,54892,41381,28691,18443,32912
0,2042,2091112,2090683,2092675,2096025,2100112,2104540,2107495,2110223,2112982,2116167,2120100,2124915,2130531,2136937,2144081,2151899,2160466,2169558,2179420,2190348,2202369,2215498,2228648,2247639,2264937,2280071,2292421,2302255,2309169,2312871,2313275,2310088,2304208,2296593,2288456,2280886,2274815,2270723,2268968,2269573,2272068,2276435,2282218,2289585,2298873,2310197,2323720,2339158,2357730,2381660,2397061,2390231,2335810,2264824,2215917,2186510,2165506,2119491,2093813,2092136,2052326,2012500,1948924,1859197,1801161,1732459,1678795,1638099,1597916,1609501,1657707,1661039,1585539,1497355,1439511,1403924,1388203,1373653,1328175,1266027,1190344,1105456,1010522,913685,823491,719876,621245,533723,448225,372974,303459,244437,195759,154337,125035,86101,55394,41216,30478,20734,34968
0,2043,2093765,2093710,2095984,2099523,2103687,2108070,2110883,2113347,2115735,2118451,2121822,2126014,2130943,2136634,2143099,2150332,2158457,2167305,2177202,2188510,2201253,2215460,2229982,2243933,2262912,2279576,2293594,2304916,2313562,2319207,2321602,2320267,2315904,2308915,2300294,2291231,2282720,2275829,2271074,2268825,2269036,2271154,2275135,2280506,2287414,2296195,2306977,2319915,2334704,2352540,2375630,2390122,2382348,2327075,2255230,2205243,2174530,2152122,2104927,2077975,2074713,2033474,1991951,1926483,1834840,1774228,1703081,1646980,1604009,1561886,1570282,1613936,1613161,1535514,1445479,1384638,1344996,1323990,1303588,1253485,1187567,1109131,1022587,927486,831550,742615,642639,548642,465846,386268,317027,254153,201505,158675,122875,97700,66007,41659,30408,22066,38037
0,2044,2096003,2096371,2099012,2102833,2107185,2111644,2114412,2116734,2118858,2121205,2124108,2127738,2132044,2137050,2142800,2149355,2156895,2165302,2174956,2186300,2199424,2214351,2229949,2245273,2259219,2277562,2293109,2306096,2316230,2323603,2327937,2328588,2326073,2320596,2312599,2303052,2293053,2283729,2276182,2270940,2268306,2268145,2269884,2273459,2278380,2284792,2293043,2303255,2315559,2329633,2346661,2368822,2382290,2373447,2317214,2244392,2193213,2161160,2137390,2089090,2060788,2055751,2012816,1969108,1901322,1807517,1744255,1670941,1612863,1568010,1524047,1529083,1567671,1562497,1482554,1390643,1326811,1283102,1256806,1230649,1176189,1106946,1026398,938970,844515,750279,663322,567896,479202,401763,328605,265764,209729,163515,126483,96140,75008,49718,30787,22055,41112
0,2045,2097818,2098620,2101677,2105864,2110498,2115145,2117988,2120265,2122247,2124329,2126862,2130024,2133769,2138153,2143219,2149061,2155925,2163748,2172963,2184065,2197225,2212534,2228852,2245249,2260566,2273881,2291103,2305618,2317415,2326275,2332336,2334924,2334391,2330759,2324269,2315344,2304860,2294050,2284077,2276050,2270429,2267431,2266897,2268238,2271371,2275805,2281701,2289395,2298986,2310591,2323879,2340011,2361130,2373445,2363407,2306088,2232187,2179793,2146448,2121376,2071906,2042081,2034973,1989850,1943494,1873098,1777107,1711465,1636473,1576832,1530200,1484288,1485516,1518698,1508852,1426565,1332843,1266057,1218324,1186843,1155140,1096736,1024782,942880,855377,762372,670553,586542,496362,413596,342074,275723,219532,170378,130499,99094,73916,56585,36804,22370,43245
0,2046,2099214,2100445,2103928,2108530,2113529,2118458,2121491,2123843,2125781,2127720,2129989,2132780,2136056,2139879,2144324,2149483,2155637,2162785,2171417,2182080,2194999,2210344,2227043,2244160,2260549,2275233,2287435,2303623,2316947,2327468,2335013,2339325,2340725,2339070,2334423,2327001,2317136,2305843,2294388,2283942,2275543,2269564,2266202,2265277,2266183,2268837,2272763,2278113,2285199,2294105,2304941,2317360,2332489,2352436,2363464,2352083,2293564,2218575,2165026,2130455,2104004,2053201,2021576,2011868,1964089,1914757,1841685,1743832,1676296,1600069,1538983,1490467,1442231,1439380,1466829,1452131,1367541,1272105,1202455,1150845,1114392,1077498,1015732,941803,859345,772577,681748,593307,513011,428730,352442,287287,227987,178537,136140,102374,76295,55847,41957,26789,44988
0,2047,2100240,2101853,2105758,2110785,2116199,2121492,2124804,2127345,2129356,2131252,2133379,2135908,2138814,2142168,2146053,2150592,2156064,2162505,2170463,2180545,2193024,2208129,2224865,2242362,2259470,2275225,2288793,2299966,2314960,2327007,2336212,2342005,2345127,2345403,2342728,2337145,2328780,2318103,2306166,2294241,2283430,2274681,2268346,2264602,2263251,2263687,2265842,2269232,2273986,2280401,2288554,2298539,2309981,2323982,2342624,2352208,2339343,2279603,2203600,2148975,2113104,2085094,2032696,1998765,1985945,1935182,1882771,1807316,1708143,1639152,1561827,1499207,1448433,1397681,1390500,1411974,1392329,1305510,1208507,1136185,1080945,1039867,998309,933887,858767,776558,691263,603585,519281,443442,365638,296263,237785,185615,142829,106937,78932,57732,41477,30594,49410
0,2048,2100943,2102888,2107168,2112617,2118454,2124163,2127840,2130660,2132861,2134830,2136913,2139299,2141942,2144927,2148344,2152324,2157178,2162938,2170190,2179598,2191498,2206163,2222659,2240193,2257681,2274154,2288793,2301331,2311318,2325033,2335761,2343213,2347813,2349807,2349059,2345445,2338915,2329735,2318411,2306006,2293720,2282566,2273468,2266759,2262597,2260786,2260733,2262360,2265165,2269261,2274937,2282257,2291287,2301633,2314377,2331556,2339545,2325149,2264254,2187325,2131560,2094217,2064363,2009879,1973161,1956847,1902997,1847771,1770453,1670448,1600133,1521634,1457121,1403901,1350466,1338784,1354120,1329465,1240542,1142222,1067514,1009019,963828,918265,851947,776431,695212,612383,528632,449195,378494,307631,245456,193801,148666,112335,82565,59817,42947,30296,55213
0,2049,2101397,2103603,2108208,2114029,2120288,2126418,2130510,2133695,2136174,2138333,2140490,2142833,2145335,2148057,2151107,2154619,2158914,2164056,2170629,2179332,2190558,2204646,2220704,2237999,2255524,2272375,2287731,2301338,2312687,2321402,2333797,2342771,2349028,2352497,2353464,2351773,2347209,2339860,2330030,2318236,2305471,2292846,2281350,2271887,2264770,2260157,2257866,2257295,2258345,2260503,2263874,2268734,2275119,2283075,2292200,2303534,2319097,2325432,2309543,2247574,2169671,2112606,2073510,2041294,1984262,1944408,1924444,1867774,1810230,1731520,1630849,1559121,1479107,1412529,1356698,1300499,1284223,1293288,1263614,1172816,1073517,996830,935604,886932,838086,770655,695483,616256,536695,457619,383714,318730,255123,200267,155404,117075,86852,62664,44569,31424,59022
0,2050,2101669,2104068,2108925,2115071,2121702,2128254,2132767,2136367,2139212,2141649,2143995,2146412,2148871,2151452,2154238,2157384,2161212,2165798,2171754,2179779,2190301,2203715,2219196,2236053,2253339,2270229,2285963,2300287,2312704,2322781,2330184,2340822,2348599,2353724,2356162,2356181,2353535,2348146,2340143,2329840,2317685,2304581,2291618,2279764,2269903,2262346,2257262,2254463,2253327,2253741,2255186,2257755,2261699,2267034,2273794,2281547,2291323,2305206,2309914,2292590,2229489,2150462,2091826,2050466,2015392,1955487,1912378,1888976,1829989,1770579,1690622,1589226,1515727,1434044,1365257,1306735,1247767,1226832,1229546,1194948,1102597,1002775,924655,861327,809867,758499,690688,616867,540447,464937,391223,323410,264583,208374,160774,122535,90640,66015,46764,32666,62521
0,2051,2101842,2104352,2109396,2115792,2122747,2129670,2134605,2138626,2141886,2144689,2147313,2149918,2152450,2154989,2157635,2160518,2163981,2168100,2173500,2180910,2190754,2203466,2218275,2234556,2251404,2268055,2283826,2298528,2311660,2322803,2331568,2337223,2346661,2353304,2357397,2358885,2357947,2354473,2348425,2339944,2329275,2316779,2303338,2290023,2277777,2267486,2259470,2253890,2250536,2248773,2248485,2249141,2250811,2253725,2257889,2263306,2269542,2277702,2289930,2293057,2274213,2209815,2129401,2068693,2024579,1986289,1923422,1877308,1850924,1790077,1728926,1647631,1545182,1469743,1386265,1315211,1253996,1192283,1166674,1163060,1123738,1030276,930516,851603,786851,733328,680162,612979,541338,468525,397795,330027,268725,216327,167474,126927,94996,68995,49343,34333,65906
0,2052,2101970,2104534,2109682,2116265,2123470,2130716,2136021,2140464,2144144,2147362,2150353,2153237,2155958,2158571,2161175,2163919,2167119,2170873,2175806,2182660,2191891,2203925,2218032,2233642,2249916,2266130,2281663,2296402,2309914,2321771,2331600,2338615,2343080,2351381,2356989,2360130,2360657,2358887,2354751,2348220,2339369,2328357,2315525,2301731,2288029,2275360,2264620,2256118,2249993,2246022,2243569,2242504,2242276,2242936,2244703,2247552,2251484,2256148,2262719,2273332,2274783,2254228,2188251,2105955,2042699,1995482,1953850,1888302,1839670,1810725,1748147,1685141,1602146,1498509,1420986,1335677,1262376,1198496,1134110,1103908,1094090,1050375,956379,857349,778319,712842,657944,603994,538275,469633,401180,335861,274483,219942,174063,132380,98533,72415,51651,36287,69531
